"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00082691669496202,2,3,327.814814814815,"Alpha1-adrenergic receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004937"," ADRA1A  ADRA1B"
0.00082691669496202,2,3,327.814814814815,"Succinyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016748"," ALAS1  ALAS2"
0.00123446974834328,2,5,196.688888888889,"Acetyl-CoA C-acetyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0003985"," ACAA1  ACAT2"
0.00123446974834328,2,6,163.907407407407,"Alpha-adrenergic receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004936"," ADRA1A  ADRA1B"
0.0015102897961774,2,7,140.492063492063,"Acetyl-CoA C-acyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0003988"," ACAA1  ACAT2"
0.00229550723038106,2,9,109.271604938272,"Activin-activated receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0017002"," ACVR2B  ACVRL1"
0.00234467389311875,2,10,98.3444444444444,"Adrenergic receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0004935"," ADRA1A  ADRA1B"
0.00269504864076821,2,12,81.9537037037037,"Adenylate cyclase activity "," http://amigo.geneontology.org/amigo/term/GO:0004016"," ADCY7  ADCY3"
0.00296891794693129,2,13,75.6495726495726,"Glycerophospholipid flippase activity "," http://amigo.geneontology.org/amigo/term/GO:0140333"," ABCA3  ABCA4"
0.00401476382971536,2,16,61.4652777777778,"Activin binding "," http://amigo.geneontology.org/amigo/term/GO:0048185"," ACVR2B  ACVRL1"
0.00401476382971536,2,16,61.4652777777778,"Flippase activity "," http://amigo.geneontology.org/amigo/term/GO:0140327"," ABCA3  ABCA4"
0.00082691669496202,3,25,59.0066666666667,"ATPase-coupled intramembrane lipid transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0140326"," ABCA1  ABCA3  ABCA4"
0.00482209193204591,2,18,54.6358024691358,"Phosphatidylcholine transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008525"," ABCA1  ABCA3"
0.00509921836116855,2,19,51.7602339181287,"Transmembrane receptor protein serine/threonine kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0004675"," ACVR2B  ACVRL1"
0.00123446974834328,3,36,40.9768518518519,"Intramembrane lipid transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0140303"," ABCA1  ABCA3  ABCA4"
0.00234467389311875,3,54,27.3179012345679,"Phospholipid transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0005548"," ABCA1  ABCA3  ABCA4"
0.00269504864076821,3,60,24.5861111111111,"Pyridoxal phosphate binding "," http://amigo.geneontology.org/amigo/term/GO:0030170"," ALAS1  ALAS2  ALB"
0.00269504864076821,3,61,24.1830601092896,"Vitamin B6 binding "," http://amigo.geneontology.org/amigo/term/GO:0070279"," ALAS1  ALAS2  ALB"
